modelo,tipoVectorizacion,ngram_range,parametros,normalizacionTexto,metodoBalanceo,reporte,accuracy,f1_macro,precision_macro,recall_macro,f1_weighted,cv_score,cv_media,cv_desviacion
mlp,frecuencia,"(2, 2)","{'hidden_layer_sizes': (100,), 'max_iter': 100}",Solo Lematizacion,None,"{'Clickbait': {'precision': 0.6448598130841121, 'recall': 0.345, 'f1-score': 0.4495114006514658, 'support': 200.0}, 'No': {'precision': 0.7790893760539629, 'recall': 0.924, 'f1-score': 0.8453796889295517, 'support': 500.0}, 'accuracy': 0.7585714285714286, 'macro avg': {'precision': 0.7119745945690374, 'recall': 0.6345000000000001, 'f1-score': 0.6474455447905088, 'support': 700.0}, 'weighted avg': {'precision': 0.7407380723482911, 'recall': 0.7585714285714286, 'f1-score': 0.7322744637072414, 'support': 700.0}}",0.7585714285714286,0.6474455447905088,0.7119745945690374,0.6345000000000001,0.7322744637072414,"[0.6624228395061729, 0.6406078860898138, 0.6776562822364349, 0.6484041645331968, 0.6629849900877938]",0.6584152324906825,0.01284122004558299
mlp,tfidf,"(2, 2)","{'hidden_layer_sizes': (100,), 'max_iter': 100}",Solo Lematizacion,None,"{'Clickbait': {'precision': 0.5932203389830508, 'recall': 0.35, 'f1-score': 0.44025157232704404, 'support': 200.0}, 'No': {'precision': 0.7766323024054983, 'recall': 0.904, 'f1-score': 0.8354898336414048, 'support': 500.0}, 'accuracy': 0.7457142857142857, 'macro avg': {'precision': 0.6849263206942746, 'recall': 0.627, 'f1-score': 0.6378707029842244, 'support': 700.0}, 'weighted avg': {'precision': 0.724228884284799, 'recall': 0.7457142857142857, 'f1-score': 0.722564616123016, 'support': 700.0}}",0.7457142857142857,0.6378707029842244,0.6849263206942746,0.627,0.722564616123016,"[0.6521874999999999, 0.6611522818574245, 0.6719536621014454, 0.6674480044528415, 0.6784496291885455]",0.6662382155200512,0.009017071259736277
gradient_boosting,tfidf,"(2, 2)",{'n_estimators': 100},Solo Lematizacion,None,"{'Clickbait': {'precision': 0.5932203389830508, 'recall': 0.35, 'f1-score': 0.44025157232704404, 'support': 200.0}, 'No': {'precision': 0.7766323024054983, 'recall': 0.904, 'f1-score': 0.8354898336414048, 'support': 500.0}, 'accuracy': 0.7457142857142857, 'macro avg': {'precision': 0.6849263206942746, 'recall': 0.627, 'f1-score': 0.6378707029842244, 'support': 700.0}, 'weighted avg': {'precision': 0.724228884284799, 'recall': 0.7457142857142857, 'f1-score': 0.722564616123016, 'support': 700.0}}",0.7457142857142857,0.6378707029842244,0.6849263206942746,0.627,0.722564616123016,"[0.6535353535353535, 0.6426970608951783, 0.6329072435267126, 0.6004765466988059, 0.6438780059266251]",0.6346988421165352,0.01831621163603526
gradient_boosting,tfidf,"(3, 3)",{'n_estimators': 100},Solo Lematizacion,None,"{'Clickbait': {'precision': 0.7457627118644068, 'recall': 0.22, 'f1-score': 0.33976833976833976, 'support': 200.0}, 'No': {'precision': 0.7566302652106084, 'recall': 0.97, 'f1-score': 0.8501314636283961, 'support': 500.0}, 'accuracy': 0.7557142857142857, 'macro avg': {'precision': 0.7511964885375075, 'recall': 0.595, 'f1-score': 0.5949499016983679, 'support': 700.0}, 'weighted avg': {'precision': 0.7535252499688365, 'recall': 0.7557142857142857, 'f1-score': 0.7043134282398086, 'support': 700.0}}",0.7557142857142857,0.5949499016983679,0.7511964885375075,0.595,0.7043134282398086,"[0.6216911764705882, 0.5903457772337821, 0.5884350829123498, 0.5457142857142857, 0.5873976680724387]",0.586716798080689,0.02417022441153111
svc,tfidf,"(3, 3)","{'kernel': 'linear', 'C': 1.0}",Solo Lematizacion,None,"{'Clickbait': {'precision': 0.7547169811320755, 'recall': 0.2, 'f1-score': 0.31620553359683795, 'support': 200.0}, 'No': {'precision': 0.7527047913446677, 'recall': 0.974, 'f1-score': 0.8491717523975588, 'support': 500.0}, 'accuracy': 0.7528571428571429, 'macro avg': {'precision': 0.7537108862383717, 'recall': 0.587, 'f1-score': 0.5826886429971984, 'support': 700.0}, 'weighted avg': {'precision': 0.7532797027124984, 'recall': 0.7528571428571429, 'f1-score': 0.6968956898830672, 'support': 700.0}}",0.7528571428571429,0.5826886429971984,0.7537108862383717,0.587,0.6968956898830672,"[0.5903457772337821, 0.5677791678437386, 0.6064106487148102, 0.5366430260047281, 0.5732714826712098]",0.5748900204936538,0.023445455412057076
logistic_regression,tfidf,"(3, 3)",{'max_iter': 200},Solo Lematizacion,None,"{'Clickbait': {'precision': 0.7755102040816326, 'recall': 0.19, 'f1-score': 0.30522088353413657, 'support': 200.0}, 'No': {'precision': 0.7511520737327189, 'recall': 0.978, 'f1-score': 0.8496959165942659, 'support': 500.0}, 'accuracy': 0.7528571428571429, 'macro avg': {'precision': 0.7633311389071757, 'recall': 0.584, 'f1-score': 0.5774584000642012, 'support': 700.0}, 'weighted avg': {'precision': 0.7581115395466942, 'recall': 0.7528571428571429, 'f1-score': 0.694131621434229, 'support': 700.0}}",0.7528571428571429,0.5774584000642012,0.7633311389071757,0.584,0.694131621434229,"[0.4428002857434432, 0.45845004668534084, 0.4255106380533109, 0.435165921447373, 0.44381021964473266]",0.4411474223148401,0.010858090365340118
naive_bayes,binaria,"(3, 3)",{},Solo Lematizacion,None,"{'Clickbait': {'precision': 0.3783783783783784, 'recall': 0.63, 'f1-score': 0.4727954971857411, 'support': 200.0}, 'No': {'precision': 0.7983651226158038, 'recall': 0.586, 'f1-score': 0.6758938869665513, 'support': 500.0}, 'accuracy': 0.5985714285714285, 'macro avg': {'precision': 0.5883717504970911, 'recall': 0.608, 'f1-score': 0.5743446920761461, 'support': 700.0}, 'weighted avg': {'precision': 0.6783689099765394, 'recall': 0.5985714285714285, 'f1-score': 0.6178657756006055, 'support': 700.0}}",0.5985714285714285,0.5743446920761461,0.5883717504970911,0.608,0.6178657756006055,"[0.6212298339957915, 0.612246425630661, 0.6159809183064997, 0.6142686465267111, 0.6421682098765432]",0.6211788068672413,0.010909751953477926
naive_bayes,tfidf,"(3, 3)",{},Solo Lematizacion,None,"{'Clickbait': {'precision': 0.3793103448275862, 'recall': 0.66, 'f1-score': 0.48175182481751827, 'support': 200.0}, 'No': {'precision': 0.8068181818181818, 'recall': 0.568, 'f1-score': 0.6666666666666666, 'support': 500.0}, 'accuracy': 0.5942857142857143, 'macro avg': {'precision': 0.593064263322884, 'recall': 0.614, 'f1-score': 0.5742092457420924, 'support': 700.0}, 'weighted avg': {'precision': 0.6846730855351544, 'recall': 0.5942857142857143, 'f1-score': 0.613833854709767, 'support': 700.0}}",0.5942857142857143,0.5742092457420924,0.593064263322884,0.614,0.613833854709767,"[0.4677871148459384, 0.4677871148459384, 0.4677871148459384, 0.44381021964473266, 0.4607136420976753]",0.4615770412560446,0.009296240640716465
naive_bayes,frecuencia,"(3, 3)",{},Solo Lematizacion,None,"{'Clickbait': {'precision': 0.3772455089820359, 'recall': 0.63, 'f1-score': 0.47191011235955055, 'support': 200.0}, 'No': {'precision': 0.7978142076502732, 'recall': 0.584, 'f1-score': 0.674364896073903, 'support': 500.0}, 'accuracy': 0.5971428571428572, 'macro avg': {'precision': 0.5875298583161546, 'recall': 0.607, 'f1-score': 0.5731375042167268, 'support': 700.0}, 'weighted avg': {'precision': 0.6776517223164912, 'recall': 0.5971428571428572, 'f1-score': 0.6165206721555166, 'support': 700.0}}",0.5971428571428572,0.5731375042167268,0.5875298583161546,0.607,0.6165206721555166,"[0.612246425630661, 0.6152671755725191, 0.6206743566992015, 0.6103550367460209, 0.6421682098765432]",0.620142240904989,0.011552713814907765
mlp,tfidf,"(3, 3)","{'hidden_layer_sizes': (100,), 'max_iter': 100}",Solo Lematizacion,None,"{'Clickbait': {'precision': 0.5164835164835165, 'recall': 0.235, 'f1-score': 0.3230240549828179, 'support': 200.0}, 'No': {'precision': 0.7487684729064039, 'recall': 0.912, 'f1-score': 0.8223624887285843, 'support': 500.0}, 'accuracy': 0.7185714285714285, 'macro avg': {'precision': 0.6326259946949602, 'recall': 0.5735, 'f1-score': 0.5726932718557011, 'support': 700.0}, 'weighted avg': {'precision': 0.6824013424998646, 'recall': 0.7185714285714285, 'f1-score': 0.6796943648012225, 'support': 700.0}}",0.7185714285714285,0.5726932718557011,0.6326259946949602,0.5735,0.6796943648012225,"[0.6103550367460209, 0.6259109311740891, 0.6191093117408907, 0.6162380890223208, 0.6084104938271605]",0.6160047725020964,0.006283584372387853
mlp,binaria,"(3, 3)","{'hidden_layer_sizes': (100,), 'max_iter': 100}",Solo Lematizacion,None,"{'Clickbait': {'precision': 0.5857142857142857, 'recall': 0.205, 'f1-score': 0.3037037037037037, 'support': 200.0}, 'No': {'precision': 0.7476190476190476, 'recall': 0.942, 'f1-score': 0.8336283185840708, 'support': 500.0}, 'accuracy': 0.7314285714285714, 'macro avg': {'precision': 0.6666666666666667, 'recall': 0.5735, 'f1-score': 0.5686660111438873, 'support': 700.0}, 'weighted avg': {'precision': 0.7013605442176871, 'recall': 0.7314285714285714, 'f1-score': 0.6822212857611089, 'support': 700.0}}",0.7314285714285714,0.5686660111438873,0.6666666666666667,0.5735,0.6822212857611089,"[0.5870206489675516, 0.5698550724637681, 0.609963946247132, 0.5761204932765598, 0.6251007444254751]",0.5936121810760974,0.020845706959702424
mlp,frecuencia,"(3, 3)","{'hidden_layer_sizes': (100,), 'max_iter': 100}",Solo Lematizacion,None,"{'Clickbait': {'precision': 0.6166666666666667, 'recall': 0.185, 'f1-score': 0.2846153846153846, 'support': 200.0}, 'No': {'precision': 0.7453125, 'recall': 0.954, 'f1-score': 0.8368421052631579, 'support': 500.0}, 'accuracy': 0.7342857142857143, 'macro avg': {'precision': 0.6809895833333334, 'recall': 0.5695, 'f1-score': 0.5607287449392713, 'support': 700.0}, 'weighted avg': {'precision': 0.7085565476190476, 'recall': 0.7342857142857143, 'f1-score': 0.6790630422209369, 'support': 700.0}}",0.7342857142857143,0.5607287449392713,0.6809895833333334,0.5695,0.6790630422209369,"[0.5908500505123394, 0.5903457772337821, 0.6079781787206278, 0.5870206489675516, 0.6111111111111112]",0.5974611533090824,0.010002685232394743
random_forest,tfidf,"(3, 3)",{'n_estimators': 100},Solo Lematizacion,None,"{'Clickbait': {'precision': 0.8857142857142857, 'recall': 0.155, 'f1-score': 0.26382978723404255, 'support': 200.0}, 'No': {'precision': 0.7458646616541353, 'recall': 0.992, 'f1-score': 0.8515021459227468, 'support': 500.0}, 'accuracy': 0.7528571428571429, 'macro avg': {'precision': 0.8157894736842105, 'recall': 0.5735, 'f1-score': 0.5576659665783946, 'support': 700.0}, 'weighted avg': {'precision': 0.7858216970998927, 'recall': 0.7528571428571429, 'f1-score': 0.6835957577259741, 'support': 700.0}}",0.7528571428571429,0.5576659665783946,0.8157894736842105,0.5735,0.6835957577259741,"[0.5761204932765598, 0.5474091482876466, 0.5593042495661649, 0.49945828819068255, 0.5366430260047281]",0.5437870410651564,0.025750459548877534
gradient_boosting,binaria,"(3, 3)",{'n_estimators': 100},Solo Lematizacion,None,"{'Clickbait': {'precision': 0.8157894736842105, 'recall': 0.155, 'f1-score': 0.2605042016806723, 'support': 200.0}, 'No': {'precision': 0.7447129909365559, 'recall': 0.986, 'f1-score': 0.8485370051635112, 'support': 500.0}, 'accuracy': 0.7485714285714286, 'macro avg': {'precision': 0.7802512323103832, 'recall': 0.5705, 'f1-score': 0.5545206034220918, 'support': 700.0}, 'weighted avg': {'precision': 0.7650205574358857, 'recall': 0.7485714285714286, 'f1-score': 0.680527632739843, 'support': 700.0}}",0.7485714285714286,0.5545206034220918,0.7802512323103832,0.5705,0.680527632739843,"[0.6063877642825011, 0.5790622674274374, 0.5716741615594557, 0.5189913317572892, 0.5714285714285714]",0.5695088192910509,0.028325662065023863
gradient_boosting,frecuencia,"(3, 3)",{'n_estimators': 100},Solo Lematizacion,None,"{'Clickbait': {'precision': 0.7948717948717948, 'recall': 0.155, 'f1-score': 0.2594142259414226, 'support': 200.0}, 'No': {'precision': 0.7443267776096822, 'recall': 0.984, 'f1-score': 0.8475452196382429, 'support': 500.0}, 'accuracy': 0.7471428571428571, 'macro avg': {'precision': 0.7695992862407386, 'recall': 0.5695, 'f1-score': 0.5534797227898327, 'support': 700.0}, 'weighted avg': {'precision': 0.7587682111131431, 'recall': 0.7471428571428571, 'f1-score': 0.6795077928677228, 'support': 700.0}}",0.7471428571428571,0.5534797227898327,0.7695992862407386,0.5695,0.6795077928677228,"[0.6063877642825011, 0.5743997752606074, 0.5588538445681303, 0.5189913317572892, 0.5847290043988861]",0.5686723440534827,0.02924954238154793
random_forest,frecuencia,"(3, 3)",{'n_estimators': 100},Solo Lematizacion,None,"{'Clickbait': {'precision': 0.9285714285714286, 'recall': 0.13, 'f1-score': 0.22807017543859648, 'support': 200.0}, 'No': {'precision': 0.7410714285714286, 'recall': 0.996, 'f1-score': 0.8498293515358362, 'support': 500.0}, 'accuracy': 0.7485714285714286, 'macro avg': {'precision': 0.8348214285714286, 'recall': 0.563, 'f1-score': 0.5389497634872163, 'support': 700.0}, 'weighted avg': {'precision': 0.7946428571428571, 'recall': 0.7485714285714286, 'f1-score': 0.6721838726509105, 'support': 700.0}}",0.7485714285714286,0.5389497634872163,0.8348214285714286,0.563,0.6721838726509105,"[0.5628571428571428, 0.5350100267379679, 0.5205276732484885, 0.49945828819068255, 0.5161446613335631]",0.526799558473569,0.021297744569422315
logistic_regression,frecuencia,"(3, 3)",{'max_iter': 200},Solo Lematizacion,None,"{'Clickbait': {'precision': 0.8928571428571429, 'recall': 0.125, 'f1-score': 0.21929824561403508, 'support': 200.0}, 'No': {'precision': 0.7395833333333334, 'recall': 0.994, 'f1-score': 0.8481228668941979, 'support': 500.0}, 'accuracy': 0.7457142857142857, 'macro avg': {'precision': 0.8162202380952381, 'recall': 0.5595, 'f1-score': 0.5337105562541165, 'support': 700.0}, 'weighted avg': {'precision': 0.7833758503401361, 'recall': 0.7457142857142857, 'f1-score': 0.66845868938558, 'support': 700.0}}",0.7457142857142857,0.5337105562541165,0.8162202380952381,0.5595,0.66845868938558,"[0.5294067904105535, 0.5131392838531974, 0.5131392838531974, 0.48254996238511105, 0.49306530898876405]",0.5062601258981647,0.01653292928357225
logistic_regression,binaria,"(3, 3)",{'max_iter': 200},Solo Lematizacion,None,"{'Clickbait': {'precision': 0.9230769230769231, 'recall': 0.12, 'f1-score': 0.21238938053097345, 'support': 200.0}, 'No': {'precision': 0.7388724035608308, 'recall': 0.996, 'f1-score': 0.848381601362862, 'support': 500.0}, 'accuracy': 0.7457142857142857, 'macro avg': {'precision': 0.830974663318877, 'recall': 0.558, 'f1-score': 0.5303854909469177, 'support': 700.0}, 'weighted avg': {'precision': 0.7915022662797144, 'recall': 0.7457142857142857, 'f1-score': 0.6666695382680368, 'support': 700.0}}",0.7457142857142857,0.5303854909469177,0.830974663318877,0.558,0.6666695382680368,"[0.52207250800268, 0.5205276732484885, 0.4903575297941495, 0.48384831460674155, 0.48515201378228845]",0.5003916078868695,0.017217032626295717
random_forest,binaria,"(3, 3)",{'n_estimators': 100},Solo Lematizacion,None,"{'Clickbait': {'precision': 0.9230769230769231, 'recall': 0.12, 'f1-score': 0.21238938053097345, 'support': 200.0}, 'No': {'precision': 0.7388724035608308, 'recall': 0.996, 'f1-score': 0.848381601362862, 'support': 500.0}, 'accuracy': 0.7457142857142857, 'macro avg': {'precision': 0.830974663318877, 'recall': 0.558, 'f1-score': 0.5303854909469177, 'support': 700.0}, 'weighted avg': {'precision': 0.7915022662797144, 'recall': 0.7457142857142857, 'f1-score': 0.6666695382680368, 'support': 700.0}}",0.7457142857142857,0.5303854909469177,0.830974663318877,0.558,0.6666695382680368,"[0.5714285714285714, 0.5262366310160428, 0.5205276732484885, 0.514637904468413, 0.5085590465872156]",0.5282779653497462,0.022365580236141776
svc,frecuencia,"(3, 3)","{'kernel': 'linear', 'C': 1.0}",Solo Lematizacion,None,"{'Clickbait': {'precision': 0.8518518518518519, 'recall': 0.115, 'f1-score': 0.2026431718061674, 'support': 200.0}, 'No': {'precision': 0.736998514115899, 'recall': 0.992, 'f1-score': 0.8456947996589941, 'support': 500.0}, 'accuracy': 0.7414285714285714, 'macro avg': {'precision': 0.7944251829838754, 'recall': 0.5535, 'f1-score': 0.5241689857325808, 'support': 700.0}, 'weighted avg': {'precision': 0.7698137534690284, 'recall': 0.7414285714285714, 'f1-score': 0.661965763129615, 'support': 700.0}}",0.7414285714285714,0.5241689857325808,0.7944251829838754,0.5535,0.661965763129615,"[0.5771978998065611, 0.552552278330746, 0.5628571428571428, 0.49805661128995793, 0.5508301232465658]",0.5482988111061947,0.026817458932715064
svc,binaria,"(3, 3)","{'kernel': 'linear', 'C': 1.0}",Solo Lematizacion,None,"{'Clickbait': {'precision': 0.8518518518518519, 'recall': 0.115, 'f1-score': 0.2026431718061674, 'support': 200.0}, 'No': {'precision': 0.736998514115899, 'recall': 0.992, 'f1-score': 0.8456947996589941, 'support': 500.0}, 'accuracy': 0.7414285714285714, 'macro avg': {'precision': 0.7944251829838754, 'recall': 0.5535, 'f1-score': 0.5241689857325808, 'support': 700.0}, 'weighted avg': {'precision': 0.7698137534690284, 'recall': 0.7414285714285714, 'f1-score': 0.661965763129615, 'support': 700.0}}",0.7414285714285714,0.5241689857325808,0.7944251829838754,0.5535,0.661965763129615,"[0.5743997752606074, 0.5387883701597923, 0.5695979058229081, 0.49805661128995793, 0.5437834224598931]",0.5449252169986318,0.027251135548910132
